date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2022-01-11,161.5,166.35,160.7015,165.362,165.362,62806000,174.166,156.3045,58277500.0,4.2085
2022-01-12,166.575,166.878,164.417,165.207,165.207,50030000,174.166,156.3045,57980200.0,4.0837
2022-01-13,165.2505,166.2215,161.091,161.214,161.214,52188000,174.166,156.3045,56799900.0,4.1584
2022-01-14,160.15,162.25,159.8005,162.138,162.138,45974000,172.943,156.3045,56054800.0,4.0364
2022-01-18,159.105,159.7345,157.6645,158.9175,158.9175,67292000,172.943,156.3045,55142300.0,4.0676
2022-01-19,158.762,159.25,156.25,156.299,156.299,53242000,172.943,156.25,54935800.0,3.9913
2022-01-20,156.766,158.0,151.351,151.6675,151.6675,71974000,172.943,151.351,55736700.0,4.1812
2022-01-21,149.95,150.9,142.0705,142.643,142.643,163972000,172.943,142.0705,61183500.0,4.568
2022-01-24,139.0,144.945,135.352,144.544,144.544,155624000,172.943,135.352,67125300.0,4.9269
2022-01-25,142.2425,143.6,138.145,139.986,139.986,90824000,172.176,135.352,68732100.0,5.0321
2022-01-26,144.75,145.185,137.3185,138.8725,138.8725,95602000,171.4,135.352,70780300.0,5.2346
2022-01-27,140.8,144.2435,139.35,139.6375,139.6375,77516000,171.4,135.352,72868400.0,5.2443
2022-01-28,140.8605,143.998,137.9295,143.978,143.978,74392000,171.4,135.352,74708800.0,5.3032
2022-01-31,144.75,150.3605,144.3005,149.5735,149.5735,78308000,171.4,135.352,76232700.0,5.3803
2022-02-01,150.0,151.708,147.6275,151.1935,151.1935,59220000,171.4,135.352,76017700.0,5.2874
2022-02-02,155.0505,155.075,148.8635,150.6125,150.6125,87330000,167.1265,135.352,76847900.0,5.3534
2022-02-03,141.7375,144.2475,138.333,138.8455,138.8455,225532000,166.878,135.352,84909400.0,5.8481
2022-02-04,155.6065,161.2,150.608,157.6395,157.6395,253456000,166.878,135.352,94984300.0,7.0272
2022-02-07,158.52,162.691,157.25,157.9355,157.9355,102624000,166.878,135.352,97785200.0,6.9139
2022-02-08,156.7505,161.7925,155.5505,161.4135,161.4135,76040000,166.878,135.352,97197300.0,6.8659
2022-02-09,162.8735,163.8345,160.25,161.1895,161.1895,68786000,166.878,135.352,97496300.0,6.6315
2022-02-10,158.35,160.7165,157.75,159.0035,159.0035,68268000,166.2215,135.352,98408200.0,6.4035
2022-02-11,158.1345,159.0,152.734,153.2935,153.2935,77100000,163.8345,135.352,99653800.0,6.3939
2022-02-14,151.751,158.4485,151.65,155.167,155.167,83230000,163.8345,135.352,101516600.0,6.4228
2022-02-15,157.6055,158.007,154.6375,156.5105,156.5105,56440000,163.8345,135.352,100974000.0,6.2047
2022-02-16,155.7905,158.834,154.7345,158.1005,158.1005,52704000,163.8345,135.352,100947100.0,6.0544
2022-02-17,158.146,160.349,154.5,154.6525,154.6525,64032000,163.8345,135.352,100550000.0,6.0397
2022-02-18,155.4995,155.4995,150.893,152.6015,152.6015,63604000,163.8345,135.352,95531600.0,5.9373
2022-02-22,150.4785,152.9825,148.4855,150.1975,150.1975,66128000,163.8345,137.3185,91056800.0,5.8344
