date,open,high,low,close,adj_close,volume
2022-06-17,130.07,133.08,129.81,131.56,128.971,134520300
2022-06-21,133.42,137.06,133.32,135.87,133.1962,81000500
2022-06-22,134.79,137.76,133.91,135.35,132.6864,73409200
2022-06-23,136.82,138.59,135.63,138.27,135.549,72433800
2022-06-24,139.9,141.91,139.77,141.66,138.8723,89116800
2022-06-27,142.7,143.49,140.97,141.66,138.8723,70207900
2022-06-28,142.13,143.42,137.32,137.44,134.7353,67083400
2022-06-29,137.46,140.67,136.67,139.23,136.4901,66242400
2022-06-30,137.25,138.37,133.77,136.72,134.0295,98964500
2022-07-01,136.04,139.04,135.66,138.93,136.196,71051600
2022-07-05,137.77,141.61,136.93,141.56,138.7742,73353800
2022-07-06,141.35,144.12,141.08,142.92,140.1075,74064300
2022-07-07,143.29,146.55,143.28,146.35,143.47,66253700
2022-07-08,145.26,147.55,145.0,147.04,144.1464,64547800
2022-07-11,145.67,146.64,143.78,144.87,142.0191,63141600
2022-07-12,145.76,148.45,145.05,145.86,142.9896,77588800
2022-07-13,142.99,146.45,142.12,145.49,142.6269,71185600
2022-07-14,144.08,148.95,143.25,148.47,145.5482,78140700
2022-07-15,149.78,150.86,148.2,150.17,147.2148,76259900
2022-07-18,150.74,151.57,146.7,147.07,144.1758,81420900
2022-07-19,147.92,151.23,146.91,151.0,148.0285,82982400
2022-07-20,151.12,153.72,150.37,153.04,150.0283,64823400
2022-07-21,154.5,155.57,151.94,155.35,152.2928,65086600
2022-07-22,155.39,156.28,153.41,154.09,151.0576,66675400
2022-07-25,154.01,155.04,152.28,152.95,149.9401,53623900
2022-07-26,152.26,153.09,150.8,151.6,148.6167,55138700
2022-07-27,152.58,157.33,152.16,156.79,153.7045,78620700
2022-07-28,156.98,157.64,154.41,157.35,154.2535,81378700
2022-07-29,161.24,163.63,159.5,162.51,159.312,101786900
2022-08-01,161.01,163.59,160.89,161.51,158.3316,67829400
2022-08-02,160.1,162.41,159.63,160.01,156.8612,59907000
2022-08-03,160.84,166.59,160.75,166.13,162.8607,82507500
2022-08-04,166.01,167.19,164.43,165.81,162.547,55474100
2022-08-05,163.21,165.85,163.0,165.35,162.3212,56697000
2022-08-08,166.37,167.81,164.2,164.87,161.8501,60276900
2022-08-09,164.02,165.82,163.25,164.92,161.8991,63135500
2022-08-10,167.68,169.34,166.9,169.24,166.14,70170500
2022-08-11,170.06,170.99,168.19,168.49,165.4037,57149200
2022-08-12,169.82,172.17,169.4,172.1,168.9476,68039400
2022-08-15,171.52,173.39,171.35,173.19,170.0176,54091700
2022-08-16,172.78,173.71,171.66,173.03,169.8605,56377100
2022-08-17,172.77,176.15,172.57,174.55,171.3527,79542000
2022-08-18,173.75,174.9,173.12,174.15,170.96,62290100
2022-08-19,173.03,173.74,171.31,171.52,168.3782,70346300
2022-08-22,169.69,169.86,167.14,167.57,164.5006,69026800
2022-08-23,167.08,168.71,166.65,167.23,164.1668,54147100
2022-08-24,167.32,168.11,166.25,167.53,164.4613,53841500
2022-08-25,168.78,170.14,168.35,170.03,166.9155,51218200
2022-08-26,170.57,171.05,163.56,163.62,160.6229,78961000
2022-08-29,161.15,162.9,159.82,161.38,158.4239,73314000
2022-08-30,162.13,162.56,157.72,158.91,155.9992,77906200
2022-08-31,160.31,160.58,157.14,157.22,154.3401,87991100
2022-09-01,156.64,158.42,154.67,157.96,155.0666,74229900
2022-09-02,159.75,160.36,154.97,155.81,152.9559,76957800
2022-09-06,156.47,157.09,153.69,154.53,151.6994,73714800
2022-09-07,154.82,156.67,153.61,155.96,153.1032,87449600
2022-09-08,154.64,156.36,152.68,154.46,151.6307,84923800
2022-09-09,155.47,157.82,154.75,157.37,154.4874,68028800
2022-09-12,159.59,164.26,159.3,163.43,160.4364,104956000
2022-09-13,159.9,160.54,153.37,153.84,151.022,122656600
2022-09-14,154.79,157.1,153.61,155.31,152.4651,87965400
2022-09-15,154.65,155.24,151.38,152.37,149.579,90481100
2022-09-16,151.21,151.35,148.37,150.7,147.9396,162278800
2022-09-19,149.31,154.56,149.1,154.48,151.6503,81474200
2022-09-20,153.4,158.08,153.08,156.9,154.026,107689800
2022-09-21,157.34,158.74,153.6,153.72,150.9043,101696800
2022-09-22,152.38,154.47,150.91,152.74,149.9422,86652500
2022-09-23,151.19,151.47,148.56,150.43,147.6745,96029900
2022-09-26,149.66,153.77,149.64,150.77,148.0083,93339400
2022-09-27,152.74,154.72,149.95,151.76,148.9802,84442700
2022-09-28,147.64,150.64,144.84,149.84,147.0953,146691400
2022-09-29,146.1,146.72,140.68,142.48,139.8702,128138200
2022-09-30,141.28,143.1,138.0,138.2,135.6685,124925300
2022-10-03,138.21,143.07,137.69,142.45,139.8407,114311700
2022-10-04,145.03,146.22,144.26,146.1,143.4239,87830100
2022-10-05,144.07,147.38,143.01,146.4,143.7183,79471000
2022-10-06,145.81,147.54,145.22,145.43,142.7661,68402200
2022-10-07,142.54,143.1,139.45,140.09,137.5239,85925600
2022-10-10,140.42,141.89,138.57,140.42,137.8479,74899000
2022-10-11,139.9,141.35,138.22,138.98,136.4342,77033700
2022-10-12,139.13,140.36,138.16,138.34,135.806,70433700
2022-10-13,134.99,143.59,134.37,142.99,140.3708,113224000
2022-10-14,144.31,144.52,138.19,138.38,135.8452,88598000
2022-10-17,141.07,142.9,140.27,142.41,139.8014,85250900
2022-10-18,145.49,146.7,140.61,143.75,141.1169,99136600
2022-10-19,141.69,144.95,141.5,143.86,141.2249,61758300
2022-10-20,143.02,145.89,142.65,143.39,140.7635,64522000
2022-10-21,142.87,147.85,142.65,147.27,144.5724,86548600
2022-10-24,147.19,150.23,146.0,149.45,146.7124,75981900
2022-10-25,150.09,152.49,149.36,152.34,149.5495,74732300
2022-10-26,150.96,151.99,148.04,149.35,146.6143,88194300
2022-10-27,148.07,149.05,144.13,144.8,142.1476,109180200
2022-10-28,148.2,157.5,147.82,155.74,152.8872,164762400
